"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"results","FALSE","beta","1","TRUE","1000","1e+08","1","0.109712861707216","0.100687736874451"
"results","FALSE","beta","1","FALSE","1000","1e+08","1","0.110098556518457","0.100766320558548"
"results","FALSE","beta","1","TRUE","1000","1e+08","0.25","0.0720380812509094","1.09576050032163"
"results","FALSE","beta","1","FALSE","1000","1e+08","0.25","0.0772447079838303","1.09471822886476"
"results","FALSE","volatility_5yr_usd","1","TRUE","1000","1e+08","0.25","0.0870972354072108","0.617269501492312"
"results","FALSE","volatility_5yr_usd","1","FALSE","1000","1e+08","0.25","0.0954769416829602","0.616686737676601"
"results","FALSE","mktcap_dec","1","TRUE","1000","1e+08","0.25","0.105894285107083","0.1030529993114"
"results","FALSE","mktcap_dec","1","FALSE","1000","1e+08","0.25","0.106191569307353","0.103115315329447"
"results","FALSE","value","1","TRUE","1000","1e+08","0.25","0.101504559276028","0.589369913980851"
"results","FALSE","value","1","FALSE","1000","1e+08","0.25","0.116716906316067","0.587288501673471"
"results","FALSE","illiq","1","TRUE","1000","1e+08","0.25","0.0826320321991871","1.08792176176208"
"results","FALSE","illiq","1","FALSE","1000","1e+08","0.25","0.132466444712655","1.08814734725976"
"results","FALSE","roe","1","TRUE","1000","1e+08","0.25","0.109464379328234","0.396526746233561"
"results","FALSE","roe","1","FALSE","1000","1e+08","0.25","0.11198826126471","0.396416565915919"
"results","FALSE","opprof","1","TRUE","1000","1e+08","0.25","0.116606336225249","0.342238001672614"
"results","FALSE","opprof","1","FALSE","1000","1e+08","0.25","0.119602021200427","0.341941399167211"
"results","FALSE","invmt","1","TRUE","1000","1e+08","0.25","0.0912052767995588","0.777307982994678"
"results","FALSE","invmt","1","FALSE","1000","1e+08","0.25","0.0963912925309669","0.775264713320922"
"results","FALSE","mom","1","TRUE","1000","1e+08","0.25","0.094488900940547","3.30824157120708"
"results","FALSE","mom","1","FALSE","1000","1e+08","0.25","0.144120429146464","3.28644762897889"
"results","FALSE","beta","-1","TRUE","1000","1e+08","0.25","0.106335268175715","0.842905888798457"
"results","FALSE","beta","-1","FALSE","1000","1e+08","0.25","0.118181809735323","0.8416349200293"
"results","FALSE","volatility_5yr_usd","-1","TRUE","1000","1e+08","0.25","0.107766243812985","0.314957774357437"
"results","FALSE","volatility_5yr_usd","-1","FALSE","1000","1e+08","0.25","0.110026704897246","0.314827438214223"
"results","FALSE","mktcap_dec","-1","TRUE","1000","1e+08","0.25","0.0758446614722474","1.23408273568219"
"results","FALSE","mktcap_dec","-1","FALSE","1000","1e+08","0.25","0.135425766039081","1.21517317001506"
"results","FALSE","value","-1","TRUE","1000","1e+08","0.25","0.101509075462027","0.370263024029141"
"results","FALSE","value","-1","FALSE","1000","1e+08","0.25","0.103223893565752","0.370126562761522"
"results","FALSE","illiq","-1","TRUE","1000","1e+08","0.25","0.105380100678179","0.119937318767846"
"results","FALSE","illiq","-1","FALSE","1000","1e+08","0.25","0.105778372955589","0.119972242248016"
"results","FALSE","roe","-1","TRUE","1000","1e+08","0.25","0.0915889809630228","0.810871251729489"
"results","FALSE","roe","-1","FALSE","1000","1e+08","0.25","0.103499088084702","0.806666539397197"
"results","FALSE","opprof","-1","TRUE","1000","1e+08","0.25","0.0817384135571937","0.655157824828159"
"results","FALSE","opprof","-1","FALSE","1000","1e+08","0.25","0.0892151711992466","0.653815352359558"
"results","FALSE","invmt","-1","TRUE","1000","1e+08","0.25","0.111798247763141","0.873302013090876"
"results","FALSE","invmt","-1","FALSE","1000","1e+08","0.25","0.128200322376166","0.86548669475998"
"results","FALSE","mom","-1","TRUE","1000","1e+08","0.25","0.0561282836163999","3.5194212566174"
"results","FALSE","mom","-1","FALSE","1000","1e+08","0.25","0.0718310947824121","3.5122867768785"
"results","FALSE","beta","-1","TRUE","1000","1e+06","1","0.0921953451740072","0.0989517042144996"
"results","FALSE","beta","-1","FALSE","1000","1e+06","1","0.110062750247767","0.100775200239628"
"results","FALSE","beta","-1","TRUE","1000","1e+07","1","0.108376632554726","0.100341573316497"
"results","FALSE","beta","-1","FALSE","1000","1e+07","1","0.110095434560598","0.100763068055766"
"results","FALSE","beta","-1","TRUE","1000","1e+08","1","0.109712861707216","0.100687736874451"
"results","FALSE","beta","-1","FALSE","1000","1e+08","1","0.110098556518457","0.100766320558548"
"results","FALSE","beta","-1","TRUE","1000","1e+09","1","0.108073831399299","0.100436294347518"
"results","FALSE","beta","-1","FALSE","1000","1e+09","1","0.11009888004457","0.100766866732029"
"results","FALSE","beta","-1","TRUE","1000","1e+10","1","0.0953696663296124","0.0993364388410304"
"results","FALSE","beta","-1","FALSE","1000","1e+10","1","0.110098913030269","0.100766911126825"
